SellerID, First_Name, Last_Name, ontime_count, late_count, ontime_ratio
259661,Mary,Stephen,28,8,0.7778
745212,James,Samantha,31,10,0.7561
444230,Dakota,Christina,40,13,0.7547
367589,Lisa,Brooke,29,10,0.7436
497620,Justin,Amy,29,11,0.725
232924,Kelly,Michael,34,13,0.7234
435495,Thomas,Gabrielle,33,13,0.7174
845332,Christopher,Edwin,38,15,0.717
461075,Christine,Stephanie,23,10,0.697
897167,Brianna,Ryan,32,14,0.6957
257965,Daryl,Eric,32,14,0.6957
243517,Amanda,Jermaine,25,11,0.6944
206759,William,Robert,34,15,0.6939
517985,Kathy,Kayla,27,12,0.6923
229360,Grant,Emily,40,18,0.6897
545505,Gregory,Stephanie,31,14,0.6889
899922,Paul,Charles,31,14,0.6889
796844,Anna,Kimberly,37,17,0.6852
180216,Kenneth,Blake,28,13,0.6829
410276,Donna,Jeffrey,28,13,0.6829
426904,Lori,Maurice,32,15,0.6809
460697,Jacob,Nathaniel,34,16,0.68
549941,Bridget,Robert,23,11,0.6765
606400,Cheryl,Robert,23,11,0.6765
799315,Valerie,Kevin,25,12,0.6757
135771,Nicholas,Anna,25,12,0.6757
670990,David,Cole,29,14,0.6744
162161,Ashley,Kristin,31,15,0.6739
215447,Alexandria,Caleb,31,15,0.6739
419506,Jessica,Michael,24,12,0.6667
447036,Samuel,Haley,32,16,0.6667
686142,Christopher,Lucas,34,17,0.6667
139648,Anna,Zoe,40,20,0.6667
477252,Cody,Samantha,30,15,0.6667
658969,Dawn,Megan,30,15,0.6667
224144,Tiffany,Michael,32,16,0.6667
822053,Lindsey,Melanie,36,18,0.6667
661965,Margaret,Eddie,28,14,0.6667
728868,Jeffrey,Yvette,28,14,0.6667
389246,Teresa,Suzanne,33,17,0.66
560500,April,Stacey,31,16,0.6596
639402,Alan,Edgar,29,15,0.6591
738510,Lauren,Yvette,25,13,0.6579
407579,Danielle,Kevin,23,12,0.6571
479576,Andrea,Amanda,19,10,0.6552
483612,Sylvia,James,32,17,0.6531
435147,Charles,Nancy,32,17,0.6531
779434,Amanda,Matthew,28,15,0.6512
195209,Brendan,Kelly,28,15,0.6512
181205,Diana,Emily,41,22,0.6508
188519,Mario,Thomas,26,14,0.65
171390,Linda,Meagan,33,18,0.6471
383339,Kimberly,Lance,33,18,0.6471
879741,Heather,Scott,33,18,0.6471
253547,Amanda,Ashley,22,12,0.6471
692443,Joyce,Anthony,33,18,0.6471
104160,Michael,Hannah,31,17,0.6458
431743,Michael,Craig,20,11,0.6452
715658,Louis,Willie,29,16,0.6444
711127,Cindy,Brandon,29,16,0.6444
799592,Jake,Tommy,38,21,0.6441
452172,Marie,Carolyn,27,15,0.6429
665740,Yvette,Jackson,36,20,0.6429
387697,Cassandra,Thomas,27,15,0.6429
717474,Jeremy,Christopher,27,15,0.6429
708464,Amanda,Jared,34,19,0.6415
494486,David,Patrick,25,14,0.641
305014,Daniel,Cynthia,25,14,0.641
607559,Kyle,Amanda,25,14,0.641
584999,John,Kevin,25,14,0.641
382268,Kelly,Rachel,32,18,0.64
543103,Alexis,Kayla,16,9,0.64
527867,Angela,Steven,23,13,0.6389
261970,Cindy,Nathan,30,17,0.6383
270028,Amanda,Monica,30,17,0.6383
523759,Leslie,Autumn,35,20,0.6364
591405,Aaron,Lisa,28,16,0.6364
483198,Gregory,Sarah,28,16,0.6364
701003,Kent,Jonathan,28,16,0.6364
347416,Joshua,Elizabeth,35,20,0.6364
820610,Chris,Laura,33,19,0.6346
866564,Dakota,Andrew,33,19,0.6346
206457,Phillip,James,31,18,0.6327
468062,Heather,Hector,24,14,0.6316
289363,William,Melissa,24,14,0.6316
861946,Sarah,Monica,24,14,0.6316
611953,Katelyn,Kristine,29,17,0.6304
867100,Sara,Sophia,29,17,0.6304
395723,Jenna,Brian,29,17,0.6304
568112,Julie,Tamara,29,17,0.6304
548609,Amy,Nicole,29,17,0.6304
665314,Laura,Michael,29,17,0.6304
639325,Edwin,Megan,29,17,0.6304
850987,Patrick,Paul,34,20,0.6296
243414,Alyssa,Frederick,27,16,0.6279
818184,Mary,Leonard,27,16,0.6279
412750,Michael,Bonnie,27,16,0.6279
444268,Brian,Tami,27,16,0.6279
474044,David,David,27,16,0.6279
713480,Jason,Christopher,32,19,0.6275
605816,Bobby,Angela,32,19,0.6275
612031,Martin,Angela,32,19,0.6275
735742,Amy,Krystal,35,21,0.625
247045,John,David,25,15,0.625
722187,Kevin,Jessica,35,21,0.625
169219,Krystal,Kayla,30,18,0.625
584753,Jeffrey,John,25,15,0.625
283196,Joshua,Justin,30,18,0.625
444142,Rhonda,Danny,33,20,0.6226
367033,Ashlee,Hannah,33,20,0.6226
548350,Teresa,Maria,33,20,0.6226
409141,Anthony,Thomas,23,14,0.6216
743241,Stephanie,Kathryn,23,14,0.6216
713353,Danny,Christopher,31,19,0.62
266398,Dwayne,Sean,31,19,0.62
511008,Austin,David,26,16,0.619
692591,Jennifer,Scott,39,24,0.619
496458,Michael,Edward,26,16,0.619
686411,Maria,Natasha,21,13,0.6176
831612,Bradley,Thomas,21,13,0.6176
714608,Emily,Brian,29,18,0.617
848561,Laurie,Paula,29,18,0.617
422725,Roberto,John,29,18,0.617
718832,Brenda,James,29,18,0.617
729787,Christopher,Kari,24,15,0.6154
740355,Laurie,Joseph,32,20,0.6154
281449,Yvonne,Heidi,24,15,0.6154
460267,Crystal,Antonio,24,15,0.6154
507423,Chloe,Cody,32,20,0.6154
822812,Kendra,James,27,17,0.6136
726636,Holly,Chase,27,17,0.6136
226231,Diana,Anna,27,17,0.6136
108605,Valerie,Jacqueline,27,17,0.6136
736036,James,Michael,27,17,0.6136
880845,Cameron,Anthony,27,17,0.6136
367199,Austin,Justin,27,17,0.6136
241492,James,William,19,12,0.6129
135032,Andrea,Angela,30,19,0.6122
439937,Clarence,Brittany,33,21,0.6111
124387,Eric,Steven,33,21,0.6111
853813,Michael,Steven,25,16,0.6098
804659,John,Deanna,25,16,0.6098
241981,Roy,Paul,25,16,0.6098
156569,Joseph,Sean,28,18,0.6087
537726,Lindsey,Mike,28,18,0.6087
584363,Robert,Michael,28,18,0.6087
193451,Jeffrey,Jared,28,18,0.6087
729152,Seth,Ashley,28,18,0.6087
734754,Michael,Danielle,28,18,0.6087
530639,Marcus,Victoria,34,22,0.6071
116987,Thomas,Melissa,37,24,0.6066
645271,Dennis,April,20,13,0.6061
491415,Kayla,Sandra,23,15,0.6053
141426,Alexandria,Timothy,23,15,0.6053
796322,Melissa,Mary,23,15,0.6053
252303,Brendan,Holly,26,17,0.6047
791547,Terri,Christopher,26,17,0.6047
898255,Douglas,Patricia,26,17,0.6047
170485,Kathleen,Madison,26,17,0.6047
139520,Patrick,Kevin,26,17,0.6047
530237,Julie,Tanya,29,19,0.6042
688949,Benjamin,Susan,29,19,0.6042
886744,Joseph,Charles,24,16,0.6
701464,Nicholas,Donald,30,20,0.6
691345,Holly,Charles,24,16,0.6
858207,Albert,Laura,24,16,0.6
536496,Gerald,Jamie,27,18,0.6
508531,Douglas,Robert,30,20,0.6
126511,Mark,Amy,30,20,0.6
202550,Maria,Roberto,30,20,0.6
679507,Joseph,Cathy,27,18,0.6
638740,Samuel,Kelli,27,18,0.6
530902,Cheryl,Richard,30,20,0.6
777894,Charles,Christine,27,18,0.6
431621,Holly,Annette,30,20,0.6
528673,Danielle,Michele,24,16,0.6
151151,Sara,Jane,34,23,0.5965
403662,Heidi,William,34,23,0.5965
761802,Nathan,Kayla,31,21,0.5962
225272,Jonathan,Sean,31,21,0.5962
722302,Kathy,Timothy,31,21,0.5962
294678,Gina,Sharon,31,21,0.5962
309981,Sandy,Shane,28,19,0.5957
614776,Joel,Jonathan,28,19,0.5957
583741,James,Anthony,28,19,0.5957
305534,Amanda,Kelly,25,17,0.5952
398714,Cassidy,Joseph,25,17,0.5952
863872,Heather,Raymond,25,17,0.5952
207786,Justin,Dustin,25,17,0.5952
263130,Hannah,Lisa,25,17,0.5952
374240,Kevin,Mary,22,15,0.5946
477066,Megan,Victor,32,22,0.5926
880144,Emily,Patricia,29,20,0.5918
187190,Colin,Brian,29,20,0.5918
377750,Rebecca,Lorraine,26,18,0.5909
831392,Jessica,Heather,26,18,0.5909
704884,Melissa,Jennifer,26,18,0.5909
553675,Jon,Jennifer,26,18,0.5909
500386,Carlos,Timothy,23,16,0.5897
456733,Kathy,Charles,33,23,0.5893
117717,Megan,Robert,33,23,0.5893
530811,Christina,Craig,30,21,0.5882
447310,Ashley,Melissa,30,21,0.5882
518247,Susan,Darius,27,19,0.587
665342,Cynthia,Felicia,27,19,0.587
761481,Alex,Leah,27,19,0.587
182669,Tammy,Christine,24,17,0.5854
399909,Nicholas,Jonathan,24,17,0.5854
583046,Jamie,Elizabeth,24,17,0.5854
276695,Gilbert,Bill,24,17,0.5854
377621,Bradley,Claire,31,22,0.5849
887954,Helen,Danielle,38,27,0.5846
612743,Rodney,Adam,21,15,0.5833
311043,Tammy,Rebecca,21,15,0.5833
815527,Amanda,Kaitlin,21,15,0.5833
580155,Cathy,Phillip,28,20,0.5833
532701,Kaitlyn,Deborah,28,20,0.5833
699669,Julie,Aaron,28,20,0.5833
609314,Nathaniel,Kimberly,28,20,0.5833
373570,Benjamin,Gregg,28,20,0.5833
720356,Travis,Sally,21,15,0.5833
843931,Abigail,Mary,28,20,0.5833
256319,Daniel,John,32,23,0.5818
191004,Patrick,Adam,25,18,0.5814
425445,Robert,Joseph,25,18,0.5814
367087,Amy,Robert,25,18,0.5814
687597,Krista,Cynthia,25,18,0.5814
617533,Stephen,John,25,18,0.5814
448474,Dalton,Morgan,25,18,0.5814
213777,Randy,Jennifer,25,18,0.5814
674137,Jennifer,Thomas,36,26,0.5806
815079,Lori,Andrew,18,13,0.5806
392873,Matthew,Crystal,29,21,0.58
541361,Francisco,Elizabeth,22,16,0.5789
788407,Denise,James,22,16,0.5789
839580,Steven,John,22,16,0.5789
205685,William,Austin,26,19,0.5778
801732,Megan,Maureen,26,19,0.5778
571447,Chelsey,Lisa,26,19,0.5778
475337,Edward,Max,26,19,0.5778
592860,Heather,Wesley,26,19,0.5778
640097,Kaitlin,Amanda,26,19,0.5778
142308,Nicholas,Michele,26,19,0.5778
430682,Samantha,Linda,30,22,0.5769
515719,Robert,Robert,15,11,0.5769
690819,Fernando,Derek,30,22,0.5769
425992,Mark,Mckenzie,34,25,0.5763
208952,Krista,Wendy,38,28,0.5758
871922,Tammy,Jennifer,19,14,0.5758
798667,Susan,Mary,23,17,0.575
530803,Daisy,Tracie,23,17,0.575
640535,Erin,Patrick,23,17,0.575
689515,Angela,Sandra,23,17,0.575
811186,Mark,Kyle,27,20,0.5745
248392,Olivia,Curtis,27,20,0.5745
339291,Ryan,Loretta,31,23,0.5741
368528,Jennifer,Kathy,31,23,0.5741
519018,Laura,Michael,31,23,0.5741
167600,Jennifer,Katherine,31,23,0.5741
753903,Gary,James,31,23,0.5741
826645,Andrea,Mitchell,31,23,0.5741
741982,Kristin,Jason,35,26,0.5738
361271,Denise,Taylor,35,26,0.5738
276238,John,Caitlin,28,21,0.5714
184324,Justin,Angela,20,15,0.5714
578483,Sylvia,Danielle,28,21,0.5714
484284,Tina,Andrew,24,18,0.5714
404040,Brian,Robert,20,15,0.5714
620179,Sara,William,24,18,0.5714
735778,April,Jennifer,24,18,0.5714
702347,Nathan,Melanie,28,21,0.5714
108828,Kelli,Susan,20,15,0.5714
763289,Carla,Anthony,20,15,0.5714
757349,Emily,Lisa,24,18,0.5714
772298,Shawn,Austin,28,21,0.5714
783212,Michael,Christine,28,21,0.5714
525001,Brianna,Christopher,24,18,0.5714
320145,Brooke,Amber,29,22,0.5686
332665,Jake,Kimberly,29,22,0.5686
174912,Stacy,Andrea,29,22,0.5686
614810,Bradley,Cassandra,29,22,0.5686
191197,Trevor,Gail,29,22,0.5686
538589,Thomas,Mackenzie,29,22,0.5686
297127,Courtney,Scott,29,22,0.5686
369934,Marie,Nicholas,25,19,0.5682
159730,Stephanie,Austin,25,19,0.5682
814313,Diane,Tina,25,19,0.5682
192811,Teresa,Raven,25,19,0.5682
385534,Caitlin,Annette,25,19,0.5682
462495,Gabriela,Luis,25,19,0.5682
789976,Christina,Dustin,21,16,0.5676
157244,Timothy,Thomas,21,16,0.5676
478683,Bruce,Amanda,34,26,0.5667
637294,Miguel,Carlos,34,26,0.5667
134864,Michael,Jamie,30,23,0.566
428082,Steven,Daniel,30,23,0.566
285510,Alexandra,Jose,30,23,0.566
661808,Kristin,Kevin,30,23,0.566
625293,Caleb,Kimberly,30,23,0.566
833885,Kathleen,Brian,26,20,0.5652
819378,Rodney,Richard,26,20,0.5652
208237,Natasha,Phillip,26,20,0.5652
175394,Karen,Christian,26,20,0.5652
606224,Cheryl,Shelby,26,20,0.5652
791313,Jacob,Heather,26,20,0.5652
363848,Amanda,Victoria,22,17,0.5641
211118,Robin,Stephen,22,17,0.5641
295612,Matthew,Debbie,22,17,0.5641
644700,Joseph,Wendy,22,17,0.5641
115824,Victoria,Jane,22,17,0.5641
871552,Jon,Timothy,31,24,0.5636
280256,Michael,Susan,31,24,0.5636
601587,Melissa,Joseph,31,24,0.5636
504506,Austin,Katrina,27,21,0.5625
731612,Alex,Pamela,27,21,0.5625
140634,Holly,Megan,27,21,0.5625
213122,Stephanie,Robert,27,21,0.5625
122048,Douglas,Cindy,27,21,0.5625
306439,Brooke,Martin,18,14,0.5625
489073,Alejandro,Kathleen,23,18,0.561
542291,Arthur,Jennifer,23,18,0.561
863874,Kelly,Jasmine,23,18,0.561
867293,Brandon,Nicole,23,18,0.561
888958,Emily,Keith,23,18,0.561
718781,Cassandra,Joan,23,18,0.561
114745,Amanda,Mark,28,22,0.56
563129,Rhonda,Kevin,28,22,0.56
182488,Leslie,Melissa,28,22,0.56
405092,Chelsea,Anthony,28,22,0.56
474627,Paul,Samantha,19,15,0.5588
645181,Gregory,Tamara,19,15,0.5588
549793,Julie,Jonathan,24,19,0.5581
894093,Matthew,Christopher,24,19,0.5581
231655,Kristin,Andrea,24,19,0.5581
425252,Carolyn,Ralph,24,19,0.5581
390727,Seth,Dawn,24,19,0.5581
711264,Lisa,Mario,24,19,0.5581
790044,Erik,Kathy,24,19,0.5581
898137,Tina,Stuart,24,19,0.5581
116834,Tammy,James,24,19,0.5581
828906,Kevin,Jacob,24,19,0.5581
834737,Lori,Rachel,29,23,0.5577
383118,Maria,Joanna,29,23,0.5577
387883,Thomas,Alex,29,23,0.5577
272602,Matthew,Louis,20,16,0.5556
341852,Pamela,Michael,25,20,0.5556
452309,Joseph,Mitchell,20,16,0.5556
351359,Michael,Sierra,25,20,0.5556
898353,Margaret,Suzanne,30,24,0.5556
380233,Matthew,Andrew,31,25,0.5536
681444,Scott,Christopher,26,21,0.5532
479676,Carla,Paul,26,21,0.5532
514732,Cynthia,Donna,26,21,0.5532
537762,Aaron,Lisa,26,21,0.5532
445620,Samantha,Amber,26,21,0.5532
791343,Holly,Sherri,26,21,0.5532
351044,Nichole,Anthony,21,17,0.5526
230394,Amanda,Richard,32,26,0.5517
599539,Kevin,Renee,27,22,0.551
585643,Catherine,William,27,22,0.551
660920,Michelle,Diane,27,22,0.551
411781,Jennifer,Crystal,27,22,0.551
533828,Maurice,Chelsea,22,18,0.55
840110,Brenda,Tracy,33,27,0.55
881772,Megan,Elizabeth,22,18,0.55
397076,Nicole,Laura,28,23,0.549
705644,Todd,Joshua,28,23,0.549
876691,Sara,Jessica,17,14,0.5484
149362,Amber,Daniel,23,19,0.5476
354137,Mary,Katherine,23,19,0.5476
343167,Mary,Tyler,23,19,0.5476
838161,Mary,Kelly,23,19,0.5476
312564,Dylan,Miguel,23,19,0.5476
114215,Gregory,Christina,23,19,0.5476
291510,Frank,Natalie,23,19,0.5476
240160,Gina,Ann,23,19,0.5476
277604,Amy,Susan,23,19,0.5476
542420,Mary,James,23,19,0.5476
349988,Jeffrey,Kenneth,23,19,0.5476
249673,Rebecca,Eddie,23,19,0.5476
246913,Ashley,Nicole,23,19,0.5476
113126,Michael,Stephanie,29,24,0.5472
325255,Ariel,Rhonda,29,24,0.5472
479699,Tabitha,Caleb,29,24,0.5472
608983,Jonathan,Stacey,29,24,0.5472
129527,Andre,Craig,29,24,0.5472
815755,Andrew,Christopher,29,24,0.5472
742021,Vincent,Scott,24,20,0.5455
874457,Daniel,Katelyn,18,15,0.5455
184596,Jason,Samuel,24,20,0.5455
879259,Holly,Nicole,24,20,0.5455
760923,Linda,Danielle,24,20,0.5455
592219,Greg,Kristin,30,25,0.5455
539046,Eric,Beverly,24,20,0.5455
477726,Carol,Scott,24,20,0.5455
228501,Adam,Samantha,30,25,0.5455
876335,Nicolas,Eric,24,20,0.5455
587253,Paul,Anthony,31,26,0.5439
227607,Marc,Matthew,25,21,0.5435
775063,David,Derrick,25,21,0.5435
494234,Carlos,Jeffery,25,21,0.5435
410240,Joshua,Michael,25,21,0.5435
533653,Jennifer,Patricia,25,21,0.5435
829237,Mathew,Richard,25,21,0.5435
189575,Michele,Emily,25,21,0.5435
523340,Courtney,Victor,25,21,0.5435
343874,Robert,Todd,25,21,0.5435
694770,Jason,John,25,21,0.5435
662962,Joshua,Roger,25,21,0.5435
426237,Richard,Jesse,19,16,0.5429
747143,Karen,Kevin,32,27,0.5424
250716,Richard,Terri,32,27,0.5424
577581,Michael,Gina,26,22,0.5417
637367,Brooke,Tina,26,22,0.5417
442705,Noah,William,33,28,0.541
379440,Anita,Eileen,20,17,0.5405
892688,Margaret,Ricky,20,17,0.5405
180146,Kevin,Christopher,20,17,0.5405
532337,Cynthia,Jeffrey,20,17,0.5405
522086,Thomas,Renee,27,23,0.54
825656,Elizabeth,Robert,27,23,0.54
893649,Eric,Sherry,27,23,0.54
521773,Justin,Alyssa,27,23,0.54
559628,Sharon,Dakota,27,23,0.54
346721,Samuel,Anthony,27,23,0.54
750919,Megan,Martin,27,23,0.54
651198,Mike,Jennifer,27,23,0.54
428194,Brian,Kevin,27,23,0.54
572724,Leonard,Brandon,27,23,0.54
383294,Casey,Andrea,27,23,0.54
477901,Sean,Amanda,28,24,0.5385
367222,Amanda,William,21,18,0.5385
744037,James,Raymond,21,18,0.5385
669496,James,Danielle,28,24,0.5385
515482,Melissa,Jessica,28,24,0.5385
511091,Benjamin,Sabrina,28,24,0.5385
318047,Jennifer,Anthony,21,18,0.5385
878860,Jennifer,Brandon,21,18,0.5385
268441,Mary,Crystal,21,18,0.5385
856440,Jessica,Matthew,28,24,0.5385
861929,Michael,William,28,24,0.5385
602041,Brian,Amber,29,25,0.537
725101,Amy,Rachel,29,25,0.537
680386,Jeanette,Denise,22,19,0.5366
511112,Jeffrey,Connor,22,19,0.5366
508285,Corey,Ebony,22,19,0.5366
406801,James,Susan,22,19,0.5366
166597,Eric,Sheila,22,19,0.5366
805368,Danielle,Nicholas,22,19,0.5366
351929,Eric,Jason,22,19,0.5366
122118,Robert,Bethany,22,19,0.5366
835775,Adam,Thomas,22,19,0.5366
867148,Steven,Rebecca,22,19,0.5366
662544,Cristian,Rhonda,30,26,0.5357
413951,Dominique,Michael,30,26,0.5357
615684,Linda,Juan,23,20,0.5349
107886,Kristina,Susan,23,20,0.5349
266411,Terri,Richard,23,20,0.5349
478047,Frank,David,23,20,0.5349
644972,Micheal,Jacob,23,20,0.5349
492772,Todd,Rachel,23,20,0.5349
639428,Cynthia,Donald,31,27,0.5345
378489,Michael,Hannah,24,21,0.5333
632394,Alex,Frank,24,21,0.5333
603085,Morgan,Amber,24,21,0.5333
753023,Mary,Lori,24,21,0.5333
675690,Robert,Angela,24,21,0.5333
739512,Lisa,Javier,24,21,0.5333
181873,Christine,Michael,24,21,0.5333
368517,Kelly,Maria,24,21,0.5333
698737,Angela,Sonya,24,21,0.5333
104836,Robert,Mark,24,21,0.5333
356606,Renee,Bryan,24,21,0.5333
204976,Maria,Holly,24,21,0.5333
761157,John,Travis,24,21,0.5333
859481,David,Kelly,24,21,0.5333
543614,Megan,Sarah,33,29,0.5323
246325,Sean,Jason,33,29,0.5323
675515,James,Caitlin,25,22,0.5319
542790,Kristopher,Nicholas,25,22,0.5319
735964,Cynthia,Tammy,25,22,0.5319
591068,Tracey,Philip,25,22,0.5319
508783,David,Olivia,25,22,0.5319
100534,Keith,Alyssa,25,22,0.5319
581106,Margaret,Jennifer,17,15,0.5313
608035,Brian,Martin,17,15,0.5313
658606,Luke,Lauren,26,23,0.5306
779333,Sharon,Brandon,26,23,0.5306
762859,Sean,Ashley,26,23,0.5306
174294,Mary,Valerie,26,23,0.5306
783623,Jodi,Teresa,18,16,0.5294
