Seller_ID, First_Name, Last_Name, Items_Sold, Sales_Total
408543,Michael,Rhonda,216,108805.95
656515,Joshua,Ashley,201,108790.11
491786,William,Lisa,219,108705.96
658969,Dawn,Megan,213,108600.03
518247,Susan,Darius,208,108594.09
175057,Briana,Kimberly,191,108532.71
869508,Lisa,Cathy,205,108511.92
125324,William,Jonathan,198,108483.21
508285,Corey,Ebony,209,108405.99
484284,Tina,Andrew,199,108370.35
702628,Matthew,Rebecca,205,108357.48
449141,Vicki,Richard,199,108354.51
661965,Margaret,Eddie,197,108351.54
797214,Craig,Anthony,218,108262.44
241981,Roy,Paul,203,108184.23
799899,James,Raymond,202,108144.63
461682,Richard,David,200,108137.70
704884,Melissa,Jennifer,223,108133.74
412750,Michael,Bonnie,211,108093.15
571447,Chelsey,Lisa,205,108051.57
207786,Justin,Dustin,195,107974.35
785238,Angela,Samantha,211,107913.96
187190,Colin,Brian,204,107811.99
462495,Gabriela,Luis,196,107810.01
669496,James,Danielle,210,107711.01
703380,Brianna,Michelle,200,107598.15
188519,Mario,Thomas,205,107555.58
248392,Olivia,Curtis,216,107463.51
460697,Jacob,Nathaniel,199,107400.15
530803,Daisy,Tracie,201,107398.17
563642,Angela,Michele,197,107360.55
888396,James,Edward,208,107305.11
687597,Krista,Cynthia,186,107293.23
646860,Kelsey,William,212,107207.10
477901,Sean,Amanda,216,107201.16
243414,Alyssa,Frederick,196,107131.86
802706,Paul,Amanda,185,107021.97
739512,Lisa,Javier,206,107006.13
504506,Austin,Katrina,210,106990.29
699669,Julie,Aaron,198,106959.60
239770,Theresa,Karen,200,106944.75
889410,Bobby,Charles,203,106839.81
791547,Terri,Christopher,190,106828.92
763608,Melissa,Michelle,206,106740.81
122048,Douglas,Cindy,213,106717.05
681444,Scott,Christopher,203,106657.65
694770,Jason,John,213,106615.08
898255,Douglas,Patricia,199,106593.30
478047,Frank,David,196,106586.37
126511,Mark,Amy,202,106558.65
240557,Scott,Melissa,185,106480.44
367087,Amy,Robert,208,106448.76
853813,Michael,Steven,196,106367.58
532701,Kaitlyn,Deborah,203,106352.73
641256,Matthew,Richard,206,106343.82
667148,Brian,David,206,106291.35
368517,Kelly,Maria,209,106225.02
895637,Larry,Nicole,201,106107.21
764749,Shannon,Emma,191,105908.22
831392,Jessica,Heather,201,105831.99
520171,Kevin,James,210,105732.00
572562,Kyle,Virginia,207,105705.27
254629,Tiffany,Kimberly,197,105704.28
701464,Nicholas,Donald,203,105674.58
406801,James,Susan,187,105666.66
107886,Kristina,Susan,194,105638.94
208237,Natasha,Phillip,208,105636.96
712372,Brandon,Phillip,195,105535.98
410240,Joshua,Michael,211,105509.25
860023,Denise,Amber,208,105435.00
471445,Tamara,Michael,200,105433.02
367199,Austin,Justin,202,105353.82
101182,Cory,Robert,203,105332.04
244297,Jessica,Kimberly,200,105282.54
738510,Lauren,Yvette,198,105186.51
212808,Christian,James,186,105132.06
156547,Stephanie,Elizabeth,196,105011.28
691345,Holly,Charles,207,104928.12
235040,Christina,Sean,209,104872.68
603085,Morgan,Amber,205,104848.92
212616,Peter,Stephanie,193,104749.92
531174,Shannon,Mary,203,104742.00
726850,Brian,Deborah,198,104742.00
892603,Randall,Marcus,207,104665.77
452780,Kelly,Janet,186,104651.91
139520,Patrick,Kevin,199,104651.91
227607,Marc,Matthew,191,104643.00
283196,Joshua,Justin,195,104428.17
635020,Christina,Mary,198,104410.35
191665,Sarah,Angela,197,104387.58
351044,Nichole,Anthony,181,104375.70
213122,Stephanie,Robert,191,104338.08
266398,Dwayne,Sean,210,104281.65
867100,Sara,Sophia,196,104269.77
240415,Jeffrey,Jessica,191,104228.19
104836,Robert,Mark,198,104222.25
474044,David,David,201,104126.22
777894,Charles,Christine,209,104122.26
496831,Richard,Kimberly,189,104115.33
240160,Gina,Ann,197,103996.53
511008,Austin,David,186,103930.20
665314,Laura,Michael,189,103929.21
568112,Julie,Tamara,205,103925.25
525001,Brianna,Christopher,199,103876.74
256412,Richard,Kimberly,196,103866.84
309981,Sandy,Shane,207,103848.03
814313,Diane,Tina,197,103843.08
181096,Derek,Shane,199,103742.10
638740,Samuel,Kelli,197,103729.23
126763,Bonnie,Jack,197,103615.38
479909,Jessica,Anthony,189,103613.40
742708,Joel,Mary,188,103588.65
208271,Michael,Jeffery,221,103509.45
184639,Sharon,Misty,191,103481.73
572724,Leonard,Brandon,209,103475.79
425445,Robert,Joseph,185,103453.02
205685,William,Austin,201,103409.46
584363,Robert,Michael,210,103367.88
343167,Mary,Tyler,191,103307.49
174912,Stacy,Andrea,201,103299.57
585643,Catherine,William,204,103232.25
886550,Hailey,Zachary,209,103232.25
220809,Crystal,Elizabeth,191,103226.31
277604,Amy,Susan,195,103159.98
848709,Robert,Elaine,201,103122.36
898137,Tina,Stuart,180,103068.90
584999,John,Kevin,185,103035.24
870382,John,Billy,192,103016.43
263079,Duane,Shannon,201,102941.19
688949,Benjamin,Susan,209,102939.21
356606,Renee,Bryan,200,102788.73
617533,Stephen,John,200,102759.03
633174,Nicole,Richard,206,102692.70
805368,Danielle,Nicholas,194,102678.84
583741,James,Anthony,191,102661.02
670260,James,Jacqueline,199,102638.25
863874,Kelly,Jasmine,190,102583.80
142314,Timothy,Lindsay,186,102522.42
469051,Molly,Dustin,207,102519.45
135771,Nicholas,Anna,193,102501.63
871084,Jennifer,Jeffery,192,102421.44
357117,Robert,Stacey,190,102410.55
663033,Nancy,Roger,194,102404.61
640097,Kaitlin,Amanda,198,102368.97
505415,Carmen,Julie,183,102367.98
789234,Stephanie,Zachary,202,102366.00
651198,Mike,Jennifer,196,102347.19
159288,Rose,Joseph,195,102232.35
880845,Cameron,Anthony,187,102151.17
517985,Kathy,Kayla,193,102112.56
848561,Laurie,Paula,201,102103.65
257965,Daryl,Eric,194,102096.72
683514,Jennifer,Lisa,197,102075.93
305289,Kevin,Denise,194,102028.41
316808,Latoya,Amanda,189,102003.66
578483,Sylvia,Danielle,196,101950.20
735778,April,Jennifer,195,101926.44
468062,Heather,Hector,184,101902.68
512465,Miranda,Brandon,198,101869.02
162823,Cassandra,Christina,184,101864.07
559150,Matthew,Ryan,193,101836.35
581301,Pamela,Pamela,191,101773.98
448474,Dalton,Morgan,198,101730.42
692443,Joyce,Anthony,200,101686.86
477726,Carol,Scott,205,101616.57
417062,John,Mark,204,101523.51
399909,Nicholas,Jonathan,189,101457.18
843117,Anthony,Ryan,188,101408.67
436770,Justin,Debra,190,101288.88
537762,Aaron,Lisa,194,101275.02
607559,Kyle,Amanda,183,101230.47
184596,Jason,Samuel,181,101209.68
835775,Adam,Thomas,186,101132.46
383952,Sheila,Sarah,180,101070.09
726636,Holly,Chase,195,100993.86
415876,Nicole,Omar,192,100976.04
398714,Cassidy,Joseph,201,100834.47
149362,Amber,Daniel,190,100824.57
261970,Cindy,Nathan,186,100719.63
170600,Aaron,Emily,193,100679.04
761157,John,Travis,184,100659.24
351359,Michael,Sierra,180,100548.36
142308,Nicholas,Michele,202,100510.74
240025,Mary,Virginia,197,100423.62
775018,Adam,Riley,190,100411.74
390727,Seth,Dawn,187,100313.73
496592,Denise,Rebecca,192,100242.45
796959,Michael,Ashley,188,100220.67
519038,Allison,Francisco,190,100165.23
392379,Jody,Amy,190,100140.48
511112,Jeffrey,Connor,187,100135.53
305014,Daniel,Cynthia,197,100114.74
791403,Robert,Tiffany,189,100034.55
731112,Kendra,Evelyn,182,100018.71
180146,Kevin,Christopher,177,100007.82
631447,Dana,James,186,99976.14
399894,Laura,Morgan,186,99940.50
744037,James,Raymond,180,99867.24
492772,Todd,Rachel,186,99862.29
368107,Adrian,David,192,99840.51
626390,Tara,Donna,187,99834.57
785577,Tony,Teresa,192,99772.20
819378,Rodney,Richard,182,99711.81
764174,Ryan,Nicholas,194,99649.44
378489,Michael,Hannah,193,99576.18
891292,Justin,Leslie,187,99544.50
790044,Erik,Kathy,192,99467.28
879736,Benjamin,Steven,186,99443.52
897167,Brianna,Ryan,183,99297.00
858207,Albert,Laura,195,99224.73
630946,Alicia,Tammy,213,99177.21
305534,Amanda,Kelly,186,99083.16
867293,Brandon,Nicole,191,99081.18
682069,Ronald,Meghan,187,99005.94
835291,Wesley,Robert,196,98912.88
760210,Sheila,Peter,187,98731.71
563520,Jessica,Justin,181,98606.97
615684,Linda,Juan,189,98512.92
122118,Robert,Bethany,188,98476.29
496458,Michael,Edward,185,98356.50
801732,Megan,Maureen,200,98309.97
166597,Eric,Sheila,193,98271.36
263130,Hannah,Lisa,193,98198.10
349988,Jeffrey,Kenneth,197,98152.56
614776,Joel,Jonathan,185,98069.40
280960,Michael,Jasmine,177,98050.59
805982,Brittany,Tammy,180,98043.66
838183,Jessica,Stacey,181,97923.87
717474,Jeremy,Christopher,191,97805.07
885657,Samuel,Steven,184,97780.32
352825,Ashley,Julie,190,97777.35
855258,Elizabeth,Anthony,182,97668.45
226231,Diana,Anna,187,97601.13
441973,Brittany,William,181,97591.23
565944,Ernest,Cody,189,97440.75
121957,Kelsey,Meghan,189,97373.43
888958,Emily,Keith,184,97362.54
500386,Carlos,Timothy,170,97282.35
182669,Tammy,Christine,177,97265.52
249673,Rebecca,Eddie,175,97233.84
247045,John,David,183,97201.17
776411,Sarah,David,172,97181.37
760923,Linda,Danielle,188,97163.55
508783,David,Olivia,192,97001.19
225465,Deanna,Randy,170,96992.28
228475,Melissa,Ronald,187,96947.73
404040,Brian,Robert,191,96947.73
101853,John,Barbara,191,96858.63
545505,Gregory,Stephanie,197,96839.82
675690,Robert,Angela,186,96824.97
798667,Susan,Mary,191,96817.05
752389,Jonathon,Luis,182,96752.70
822812,Kendra,James,171,96650.73
460267,Crystal,Antonio,182,96634.89
474627,Paul,Samantha,170,96611.13
508531,Douglas,Robert,196,96489.36
592860,Heather,Wesley,190,96424.02
668871,Jim,Melanie,186,96370.56
580871,Hannah,Bianca,176,96306.21
777503,Jeremy,Steve,189,96265.62
554656,James,Richard,185,96135.93
777530,Autumn,Alexis,170,96095.34
598534,Nancy,Frank,186,96093.36
495215,Daniel,Lisa,179,96086.43
189575,Michele,Emily,196,96083.46
452172,Marie,Carolyn,170,95888.43
541361,Francisco,Elizabeth,171,95798.34
105701,Diane,Vernon,180,95707.26
341852,Pamela,Michael,197,95668.65
586880,Paul,Sally,178,95661.72
796322,Melissa,Mary,180,95611.23
632394,Alex,Frank,183,95601.33
542420,Mary,James,179,95522.13
114215,Gregory,Christina,183,95492.43
536496,Gerald,Jamie,175,95396.40
516335,Edward,Jeremy,198,95365.71
406108,Tina,Joseph,173,95358.78
435102,Daniel,Richard,193,95349.87
276695,Gilbert,Bill,175,95316.21
879259,Holly,Nicole,182,95303.34
439306,Lawrence,Nicholas,191,95301.36
191401,Charles,Jeremy,188,95173.65
195209,Brendan,Kelly,184,95042.97
444241,Christopher,Jennifer,179,95019.21
110181,Andrew,Michael,179,94751.91
579382,Stephanie,Bonnie,178,94747.95
142154,Jenny,Ryan,183,94648.95
401030,Stephen,Madison,175,94429.17
791313,Jacob,Heather,185,94392.54
491415,Kayla,Sandra,182,94375.71
742577,David,Alyssa,177,94288.59
565616,Christopher,Tracey,178,94224.24
644700,Joseph,Wendy,177,94192.56
333753,Karla,Jennifer,166,94128.21
170485,Kathleen,Madison,189,93909.42
294802,Timothy,Nicholas,171,93679.74
527867,Angela,Steven,175,93520.35
219029,Deborah,John,169,93491.64
824519,Katie,Samantha,175,93487.68
423368,Tara,Wendy,185,93481.74
792562,John,James,186,93441.15
398008,Grant,William,188,93440.16
528673,Danielle,Michele,184,93401.55
524774,Samuel,Aaron,179,93375.81
736036,James,Michael,174,93294.63
228918,Mary,Sara,187,93276.81
620179,Sara,William,180,93225.33
451058,Eddie,Julie,168,93154.05
211118,Robin,Stephen,171,93153.06
539702,Kathryn,Christine,188,93139.20
156249,Jessica,Adam,167,93066.93
818184,Mary,Leonard,182,92923.38
804659,John,Deanna,186,92850.12
181873,Christine,Michael,187,92791.71
421120,Latasha,Cindy,179,92784.78
587034,Tamara,Laura,170,92698.65
881772,Megan,Elizabeth,174,92684.79
626661,Amanda,Anthony,177,92529.36
698737,Angela,Sonya,181,92467.98
252303,Brendan,Holly,188,92422.44
426237,Richard,Jesse,168,92382.84
867148,Steven,Rebecca,169,92295.72
208825,Cynthia,Heather,170,92253.15
572902,Andrew,John,181,92208.60
409118,Joel,Jamie,167,92169.00
182847,Melissa,Kelly,188,92164.05
839580,Steven,John,181,92104.65
670990,David,Cole,185,91970.01
718781,Cassandra,Joan,175,91946.25
349811,Tina,Cory,169,91863.09
639402,Alan,Edgar,185,91829.43
407579,Danielle,Kevin,162,91744.29
548609,Amy,Nicole,185,91737.36
871922,Tammy,Jennifer,155,91630.44
501747,Alicia,John,175,91517.58
743241,Stephanie,Kathryn,171,91492.83
715658,Louis,Willie,168,91462.14
145978,Brian,Jamie,174,91461.15
430111,Michelle,Robert,167,91445.31
886744,Joseph,Charles,167,91358.19
387697,Cassandra,Thomas,172,91352.25
692032,Alex,Michael,178,91260.18
640535,Erin,Patrick,183,91093.86
363848,Amanda,Victoria,169,91083.96
705237,Shirley,Andrew,180,91055.25
785933,Sherry,Jennifer,171,91035.45
191004,Patrick,Adam,174,91019.61
760689,Nancy,Mark,169,90993.87
719825,Richard,Wayne,166,90979.02
397827,James,Ashley,173,90886.95
284634,Bradley,Theresa,173,90821.61
354137,Mary,Katherine,171,90793.89
497620,Justin,Amy,164,90784.98
312564,Dylan,Miguel,173,90780.03
379440,Anita,Eileen,162,90690.93
722551,Shawn,Jennifer,178,90689.94
479676,Carla,Paul,181,90649.35
295612,Matthew,Debbie,170,90539.46
808255,Sandra,Rachel,166,90406.80
243517,Amanda,Jermaine,176,90197.91
445540,William,Jessica,166,90079.11
584753,Jeffrey,John,170,90000.90
184324,Justin,Angela,172,89947.44
846160,Angela,Jamie,166,89874.18
645271,Dennis,April,163,89869.23
789976,Christina,Dustin,164,89614.80
711264,Lisa,Mario,177,89566.29
773663,Nicole,Amber,171,89566.29
409141,Anthony,Thomas,172,89476.20
808574,Barbara,Loretta,177,89463.33
158620,Amanda,Lawrence,173,89341.56
757349,Emily,Lisa,169,89298.00
689515,Angela,Sandra,166,89270.28
897753,Dylan,Michael,178,89220.78
673183,Brandon,Brian,165,89074.26
143323,Joshua,Sean,175,89068.32
539046,Eric,Beverly,175,88987.14
113405,Richard,Bruce,167,88953.48
729787,Christopher,Kari,156,88885.17
788407,Denise,James,172,88878.24
899037,Michele,Sheila,165,88694.10
892688,Margaret,Ricky,175,88483.23
503174,Roger,Jessica,159,88272.36
878860,Jennifer,Brandon,169,88244.64
715626,Danielle,Samuel,179,88225.83
533828,Maurice,Chelsea,164,88205.04
729131,Brenda,Gregory,178,88073.37
820666,Alan,Bradley,169,88067.43
616464,Zachary,Andrew,170,87967.44
117281,Pamela,Frank,166,87716.97
108828,Kelli,Susan,167,87692.22
607351,Mindy,Daniel,172,87435.81
321725,Zachary,Linda,172,87408.09
612743,Rodney,Adam,158,87366.51
678587,Debbie,Amanda,171,87259.59
272602,Matthew,Louis,167,87225.93
433723,David,Jane,151,87146.73
745212,James,Samantha,169,86991.30
218578,Jessica,Randall,168,86888.34
115824,Victoria,Jane,161,86809.14
444268,Brian,Tami,173,86809.14
739696,George,Henry,164,86795.28
268441,Mary,Crystal,157,86789.34
149360,Kimberly,Tara,165,86719.05
563521,Chelsea,Brandon,175,86685.39
180829,Sara,Kyle,157,86573.52
689227,Brian,Mary,156,86403.24
726647,Lisa,Victor,181,86337.90
672051,Lisa,Joe,180,86274.54
259661,Mary,Stephen,166,86077.53
577043,Laura,Lindsey,163,85979.52
486085,Cameron,Joseph,167,85847.85
477287,Christopher,Joyce,175,85701.33
138426,Andrew,Sharon,166,85602.33
861946,Sarah,Monica,165,85543.92
173947,Don,Robert,173,85442.94
367589,Lisa,Brooke,173,85426.11
799315,Valerie,Kevin,161,85246.92
374240,Kevin,Mary,159,85084.56
311592,Kevin,David,170,84992.49
606400,Cheryl,Robert,155,84976.65
478627,Albert,Audrey,156,84856.86
286607,Paul,Danny,149,84760.83
577559,Jonathan,Matthew,156,84372.75
646288,Matthew,Danielle,158,84348.00
410276,Donna,Jeffrey,168,84229.20
645181,Gregory,Tamara,161,84015.36
141426,Alexandria,Timothy,162,83990.61
472064,Rebecca,Robert,161,83807.46
689289,Curtis,Lisa,161,83708.46
180216,Kenneth,Blake,161,83667.87
602234,Andrea,Kenneth,156,83461.95
815527,Amanda,Kaitlin,160,83444.13
720356,Travis,Sally,150,83232.27
209860,Barbara,Jeffrey,141,83052.09
291510,Frank,Natalie,168,83037.24
461075,Christine,Stephanie,164,83000.61
707740,Mitchell,Chelsea,160,82769.94
648646,Madeline,Austin,155,82384.83
700562,Billy,Andre,166,82124.46
489073,Alejandro,Kathleen,165,82112.58
728933,Cynthia,Amy,153,82039.32
783623,Jodi,Teresa,150,81670.05
707271,James,Michael,156,81605.70
184536,Kelly,Christopher,147,81601.74
844261,Lisa,Robert,151,81325.53
559376,Mary,Kimberly,160,81302.76
763289,Carla,Anthony,153,81142.38
400526,Gloria,Trevor,154,81082.98
343978,Michael,Jennifer,154,81027.54
306439,Brooke,Martin,145,80885.97
390663,Jimmy,Mariah,153,80700.84
547164,Ashley,Anne,156,80675.10
538719,Amy,Andrew,148,80205.84
762821,Gina,Felicia,156,79968.24
334923,Jacqueline,Bradley,149,79597.98
445983,Brady,Melissa,145,79259.40
367222,Amanda,William,150,79237.62
623626,Robert,Jodi,148,79137.63
431743,Michael,Craig,151,79105.95
452309,Joseph,Mitchell,157,78941.61
289363,William,Melissa,145,78650.55
425252,Carolyn,Ralph,147,78498.09
419506,Jessica,Michael,152,78328.80
831612,Bradley,Thomas,161,78300.09
209136,Michael,Jonathan,147,78194.16
549941,Bridget,Robert,145,77989.23
253547,Amanda,Ashley,141,77507.10
838161,Mary,Kelly,151,77485.32
614988,Tanya,Yolanda,157,76935.87
876691,Sara,Jessica,135,76713.12
608035,Brian,Martin,142,76248.81
311043,Tammy,Rebecca,140,76150.80
157244,Timothy,Thomas,151,76006.26
532337,Cynthia,Jeffrey,158,76005.27
494486,David,Patrick,147,75460.77
708057,Michael,Heather,141,75301.38
281449,Yvonne,Heidi,141,74081.70
479576,Andrea,Amanda,143,74013.39
645704,Nicholas,Michael,150,72990.72
581106,Margaret,Jennifer,137,72936.27
768955,Andrea,John,136,72761.04
815079,Lori,Andrew,133,72592.74
259909,Mike,Summer,142,72461.07
686411,Maria,Natasha,137,72191.79
354631,Robin,Brian,139,71800.74
166360,Stephen,Desiree,133,70310.79
349906,Jared,Rebecca,137,69818.76
447781,Chloe,Nicole,133,69669.27
419948,Edward,Jeremy,138,69593.04
874457,Daniel,Katelyn,128,69268.32
518751,Stephanie,Judith,138,69249.51
241492,James,William,136,68509.98
259582,Kelsey,Daniel,130,66088.44
523477,Thomas,Shannon,139,65848.86
174493,Pamela,Rebecca,120,61960.14
265810,Sean,Karen,111,54737.10
543103,Alexis,Kayla,112,53983.71
165002,Kevin,Jill,103,51785.91
515719,Robert,Robert,102,51604.74
