SellerID, First_Name, Last_Name, Avg_Review_Score, Ontime_Ratio
295612,Matthew,Debbie,4.2623,0.5641
250716,Richard,Terri,4.2453,0.5424
460697,Jacob,Nathaniel,4.2319,0.68
477252,Cody,Samantha,4.2312,0.6667
258247,Jacqueline,Renee,4.213,0.4909
483248,Tricia,Travis,4.1414,0.5094
729152,Seth,Ashley,4.1135,0.6087
100534,Keith,Alyssa,4.0792,0.5319
475337,Edward,Max,4.0282,0.5778
206457,Phillip,James,3.9676,0.6327
571236,Danielle,Kevin,3.9657,0.5091
400526,Gloria,Trevor,3.9561,0.5
213122,Stephanie,Robert,3.9382,0.5625
679507,Joseph,Cathy,3.9366,0.6
591405,Aaron,Lisa,3.9184,0.6364
257965,Daryl,Eric,3.9128,0.6957
533828,Maurice,Chelsea,3.9104,0.55
431621,Holly,Annette,3.8981,0.6
165002,Kevin,Jill,3.8963,0.5185
479909,Jessica,Anthony,3.8774,0.5263
125324,William,Jonathan,3.8634,0.5227
579382,Stephanie,Bonnie,3.8592,0.5116
701108,Henry,Kenneth,3.849,0.5106
489073,Alejandro,Kathleen,3.8364,0.561
444268,Brian,Tami,3.83,0.6279
519038,Allison,Francisco,3.8226,0.425
859481,David,Kelly,3.8191,0.5333
846160,Angela,Jamie,3.8156,0.475
565944,Ernest,Cody,3.8039,0.3659
866700,Anna,Jennifer,3.8024,0.42
726647,Lisa,Victor,3.8,0.4889
351929,Eric,Jason,3.7913,0.5366
753023,Mary,Lori,3.79,0.5333
408543,Michael,Rhonda,3.7687,0.44
612593,April,Sandra,3.765,0.4259
181873,Christine,Michael,3.7474,0.5333
261970,Cindy,Nathan,3.7413,0.6383
273840,Jon,Teresa,3.7276,0.5217
361271,Denise,Taylor,3.7138,0.5738
831392,Jessica,Heather,3.7127,0.5909
631447,Dana,James,3.7116,0.5227
268441,Mary,Crystal,3.7114,0.5385
518247,Susan,Darius,3.7067,0.587
266398,Dwayne,Sean,3.695,0.62
399894,Laura,Morgan,3.6879,0.525
319567,Emily,Denise,3.6859,0.4815
547164,Ashley,Anne,3.681,0.45
583741,James,Anthony,3.6808,0.5957
637367,Brooke,Tina,3.68,0.5417
149362,Amber,Daniel,3.6774,0.5476
585643,Catherine,William,3.6745,0.551
313415,Michael,Adrienne,3.67,0.4545
578483,Sylvia,Danielle,3.6608,0.5714
826645,Andrea,Mitchell,3.6429,0.5741
162823,Cassandra,Christina,3.6382,0.439
101853,John,Barbara,3.6377,0.5116
587034,Tamara,Laura,3.6368,0.4474
709403,Michael,Jody,3.6367,0.4043
230394,Amanda,Richard,3.6364,0.5517
523806,Ronald,Joe,3.6289,0.4839
431743,Michael,Craig,3.6221,0.6452
452939,Michael,Erin,3.6196,0.4815
399909,Nicholas,Jonathan,3.6165,0.5854
625470,Sarah,Stephen,3.6158,0.3696
477726,Carol,Scott,3.6157,0.5455
656515,Joshua,Ashley,3.6135,0.4792
838183,Jessica,Stacey,3.6129,0.3556
297127,Courtney,Scott,3.6091,0.5686
305014,Daniel,Cynthia,3.6073,0.641
692443,Joyce,Anthony,3.6055,0.6471
191665,Sarah,Angela,3.6021,0.46
719825,Richard,Wayne,3.6008,0.4615
796844,Anna,Kimberly,3.5852,0.6852
538589,Thomas,Mackenzie,3.5674,0.5686
735742,Amy,Krystal,3.5667,0.625
760689,Nancy,Mark,3.5663,0.5
156249,Jessica,Adam,3.566,0.5116
126763,Bonnie,Jack,3.5659,0.3404
483612,Sylvia,James,3.5627,0.6531
729088,Jennifer,Brandy,3.5588,0.4717
717474,Jeremy,Christopher,3.5551,0.6429
776411,Sarah,David,3.5517,0.4615
525001,Brianna,Christopher,3.5509,0.5714
529286,Thomas,Olivia,3.5504,0.4898
639402,Alan,Edgar,3.5503,0.6591
191401,Charles,Jeremy,3.5461,0.4146
894093,Matthew,Christopher,3.5424,0.5581
729131,Brenda,Gregory,3.5415,0.5122
876335,Nicolas,Eric,3.5398,0.5455
383952,Sheila,Sarah,3.5349,0.4255
305534,Amanda,Kelly,3.533,0.5952
272602,Matthew,Louis,3.5322,0.5556
620251,Ryan,Jose,3.5316,0.4167
714608,Emily,Brian,3.5288,0.617
500386,Carlos,Timothy,3.528,0.5897
321227,Brad,Michael,3.5257,0.5172
662544,Cristian,Rhonda,3.5242,0.5357
598534,Nancy,Frank,3.5221,0.5128
747143,Karen,Kevin,3.5135,0.5424
382419,Jeremy,Sierra,3.5099,0.5
169219,Krystal,Kayla,3.5025,0.625
338862,Sara,Peter,3.4974,0.5167
165790,Gabriel,Mike,3.4901,0.4815
267481,Samuel,Michael,3.4899,0.5
553675,Jon,Jennifer,3.4894,0.5909
815079,Lori,Andrew,3.4892,0.5806
725101,Amy,Rachel,3.4866,0.537
284634,Bradley,Theresa,3.4851,0.5227
502468,Christopher,Steven,3.4847,0.4884
848709,Robert,Elaine,3.4841,0.5238
226231,Diana,Anna,3.4832,0.6136
626661,Amanda,Anthony,3.4803,0.4
117281,Pamela,Frank,3.475,0.4118
170600,Aaron,Emily,3.4746,0.5
479676,Carla,Paul,3.4695,0.5532
207786,Justin,Dustin,3.469,0.5952
440657,Melissa,Jennifer,3.4611,0.4255
390727,Seth,Dawn,3.4601,0.5581
213777,Randy,Jennifer,3.4598,0.5814
469051,Molly,Dustin,3.4593,0.5
735778,April,Jennifer,3.4589,0.5714
448474,Dalton,Morgan,3.4586,0.5814
174493,Pamela,Rebecca,3.4569,0.4063
523759,Leslie,Autumn,3.455,0.6364
108828,Kelli,Susan,3.4545,0.5714
516335,Edward,Jeremy,3.4545,0.4524
351044,Nichole,Anthony,3.4513,0.5526
549941,Bridget,Robert,3.4497,0.6765
597353,Alexander,Nicholas,3.4494,0.3469
712372,Brandon,Phillip,3.449,0.4565
108585,Timothy,Alan,3.444,0.5
122945,Michelle,Debra,3.4431,0.5238
577581,Michael,Gina,3.4425,0.5417
779434,Amanda,Matthew,3.4394,0.6512
379440,Anita,Eileen,3.4348,0.5405
397827,James,Ashley,3.4315,0.4722
187190,Colin,Brian,3.4299,0.5918
425992,Mark,Mckenzie,3.4276,0.5763
430111,Michelle,Robert,3.4258,0.4054
121957,Kelsey,Meghan,3.4244,0.4444
157244,Timothy,Thomas,3.4231,0.5676
612031,Martin,Angela,3.4206,0.6275
154612,Carolyn,Jamie,3.4191,0.4889
614815,Amanda,Wesley,3.4164,0.5
316808,Latoya,Amanda,3.4154,0.5
722551,Shawn,Jennifer,3.415,0.4865
615684,Linda,Juan,3.4149,0.5349
646860,Kelsey,William,3.4089,0.4255
108605,Valerie,Jacqueline,3.4079,0.6136
565616,Christopher,Tracey,3.4072,0.439
477901,Sean,Amanda,3.4052,0.5385
491415,Kayla,Sandra,3.4031,0.6053
817386,Robert,Emily,3.4027,0.5217
439821,Manuel,Jessica,3.4,0.4717
114745,Amanda,Mark,3.3962,0.56
208522,Ashlee,Stephen,3.3941,0.4783
442705,Noah,William,3.393,0.541
832979,Nicole,William,3.3929,0.3922
850987,Patrick,Paul,3.3893,0.6296
537762,Aaron,Lisa,3.3885,0.5532
392873,Matthew,Crystal,3.3881,0.58
395723,Jenna,Brian,3.3873,0.6304
179230,Joseph,Kristin,3.3872,0.4815
249673,Rebecca,Eddie,3.387,0.5476
356637,Benjamin,Kevin,3.384,0.4792
867148,Steven,Rebecca,3.3838,0.5366
479576,Andrea,Amanda,3.3824,0.6552
180216,Kenneth,Blake,3.3813,0.6829
402389,Daniel,Lindsay,3.381,0.4706
611953,Katelyn,Kristine,3.379,0.6304
840529,Melanie,Chelsea,3.379,0.4576
243517,Amanda,Jermaine,3.3786,0.6944
401030,Stephen,Madison,3.3786,0.4565
541361,Francisco,Elizabeth,3.3776,0.5789
240160,Gina,Ann,3.3772,0.5476
819734,Diane,Brian,3.374,0.4583
601587,Melissa,Joseph,3.3726,0.5636
422725,Roberto,John,3.3702,0.617
507423,Chloe,Cody,3.3689,0.6154
681444,Scott,Christopher,3.366,0.5532
616391,Jody,Jimmy,3.3633,0.4792
764749,Shannon,Emma,3.3621,0.4524
870072,Jade,Donald,3.362,0.48
378489,Michael,Hannah,3.3593,0.5333
174912,Stacy,Andrea,3.3549,0.5686
608035,Brian,Martin,3.3484,0.5313
777503,Jeremy,Steve,3.3448,0.4667
387697,Cassandra,Thomas,3.3434,0.6429
184639,Sharon,Misty,3.3429,0.4667
406108,Tina,Joseph,3.3415,0.475
834469,Benjamin,Matthew,3.3412,0.5
584363,Robert,Michael,3.3396,0.6087
572902,Andrew,John,3.3393,0.3953
592860,Heather,Wesley,3.3369,0.5778
216124,Chris,Daniel,3.3369,0.5238
380233,Matthew,Andrew,3.3345,0.5536
136420,Christina,Joseph,3.3333,0.4314
804360,Cynthia,Jason,3.3309,0.4681
244297,Jessica,Kimberly,3.33,0.4667
343978,Michael,Jennifer,3.3286,0.3824
367087,Amy,Robert,3.3252,0.5814
227607,Marc,Matthew,3.3231,0.5435
720550,Leslie,Michael,3.3231,0.4643
799592,Jake,Tommy,3.3216,0.6441
417062,John,Mark,3.3166,0.3571
867851,Erika,Sheri,3.3133,0.4909
630946,Alicia,Tammy,3.3094,0.4773
398008,Grant,William,3.3088,0.4314
483791,Brenda,Misty,3.3077,0.4898
180146,Kevin,Christopher,3.3019,0.5405
703380,Brianna,Michelle,3.2982,0.4667
382268,Kelly,Rachel,3.298,0.64
445540,William,Jessica,3.298,0.4865
722187,Kevin,Jessica,3.295,0.625
527867,Angela,Steven,3.2943,0.6389
646288,Matthew,Danielle,3.2933,0.5111
273110,Jon,Elizabeth,3.2926,0.5
356606,Renee,Bryan,3.2902,0.5333
195209,Brendan,Kelly,3.2895,0.6512
792562,John,James,3.2894,0.5
389873,Donald,Veronica,3.2893,0.4444
512465,Miranda,Brandon,3.2886,0.5111
486085,Cameron,Joseph,3.2884,0.4773
135771,Nicholas,Anna,3.2883,0.6757
874457,Daniel,Katelyn,3.2879,0.5455
584326,Joe,Diane,3.2875,0.5227
661965,Margaret,Eddie,3.2872,0.6667
364854,Jennifer,Tina,3.2863,0.5185
435495,Thomas,Gabrielle,3.2861,0.7174
306439,Brooke,Martin,3.2831,0.5625
838161,Mary,Kelly,3.2828,0.5476
207401,Diana,Daniel,3.2811,0.5
110341,Jessica,Brad,3.2809,0.5098
156569,Joseph,Sean,3.2798,0.6087
324221,Logan,Katherine,3.2792,0.48
645181,Gregory,Tamara,3.2791,0.5588
785238,Angela,Samantha,3.2788,0.4
205685,William,Austin,3.2764,0.5778
791343,Holly,Sherri,3.276,0.5532
229360,Grant,Emily,3.2756,0.6897
152585,Danny,Matthew,3.2756,0.5192
477287,Christopher,Joyce,3.2719,0.4091
808574,Barbara,Loretta,3.269,0.3846
898958,Jose,Robert,3.2671,0.5
212808,Christian,James,3.267,0.5122
548609,Amy,Nicole,3.2664,0.6304
374961,Maria,Jerome,3.2646,0.46
560523,Sara,Thomas,3.2609,0.4468
805368,Danielle,Nicholas,3.2585,0.5366
635020,Christina,Mary,3.2569,0.5
503174,Roger,Jessica,3.2509,0.4167
623808,Bethany,Charles,3.25,0.5185
124387,Eric,Steven,3.2492,0.6111
531617,Julia,Rachel,3.2438,0.3878
581106,Margaret,Jennifer,3.2436,0.5313
226172,Amanda,Shirley,3.2427,0.5098
232924,Kelly,Michael,3.2414,0.7234
228475,Melissa,Ronald,3.2407,0.4889
742708,Joel,Mary,3.2388,0.525
673183,Brandon,Brian,3.2387,0.5
281449,Yvonne,Heidi,3.2377,0.6154
880144,Emily,Patricia,3.235,0.5918
865172,Ashley,Nicole,3.2338,0.449
478047,Frank,David,3.2324,0.5349
639428,Cynthia,Donald,3.232,0.5345
840110,Brenda,Tracy,3.2315,0.55
683180,Derrick,Justin,3.2296,0.5192
708057,Michael,Heather,3.2293,0.5172
536690,Michael,Beth,3.2247,0.4783
256319,Daniel,John,3.2241,0.5818
412750,Michael,Bonnie,3.223,0.6279
536496,Gerald,Jamie,3.2226,0.6
564836,Christopher,Robert,3.2217,0.4727
665314,Laura,Michael,3.2209,0.6304
577043,Laura,Lindsey,3.2206,0.5238
583046,Jamie,Elizabeth,3.2184,0.5854
759991,Tara,Jason,3.2184,0.5102
835291,Wesley,Robert,3.2184,0.4762
484284,Tina,Andrew,3.2182,0.5714
856440,Jessica,Matthew,3.2179,0.5385
326689,Jamie,Jeffrey,3.2113,0.4528
545505,Gregory,Stephanie,3.2066,0.6889
705773,William,Pam,3.2066,0.5
346721,Samuel,Anthony,3.2061,0.54
462495,Gabriela,Luis,3.2055,0.5682
869508,Lisa,Cathy,3.2018,0.5227
167627,Matthew,Erica,3.2012,0.5254
508783,David,Olivia,3.1974,0.5319
208952,Krista,Wendy,3.1965,0.5758
452172,Marie,Carolyn,3.1964,0.6429
530811,Christina,Craig,3.1955,0.5882
193451,Jeffrey,Jared,3.1953,0.6087
665342,Cynthia,Felicia,3.1939,0.587
519018,Laura,Michael,3.193,0.5741
879736,Benjamin,Steven,3.1927,0.4878
532337,Cynthia,Jeffrey,3.1894,0.5405
658969,Dawn,Megan,3.1892,0.6667
447036,Samuel,Haley,3.1875,0.6667
888396,James,Edward,3.1871,0.3864
789658,Melissa,Danny,3.1869,0.4186
814390,Donald,Dalton,3.1849,0.5192
711127,Cindy,Brandon,3.1841,0.6444
447781,Chloe,Nicole,3.184,0.5
605816,Bobby,Angela,3.1818,0.6275
532701,Kaitlyn,Deborah,3.1818,0.5833
841960,Catherine,Cody,3.1818,0.5
761802,Nathan,Kayla,3.1815,0.5962
182847,Melissa,Kelly,3.1812,0.4545
312819,Lisa,Anna,3.1786,0.4783
439937,Clarence,Brittany,3.1775,0.6111
225272,Jonathan,Sean,3.1757,0.5962
529048,Pamela,Kristina,3.1756,0.4167
404864,Robert,John,3.1748,0.4314
463236,Pamela,Zachary,3.1726,0.5
762821,Gina,Felicia,3.1708,0.5152
799899,James,Raymond,3.1705,0.4545
563129,Rhonda,Kevin,3.1703,0.56
788407,Denise,James,3.1701,0.5789
252303,Brendan,Holly,3.169,0.6047
586880,Paul,Sally,3.1646,0.4615
162161,Ashley,Kristin,3.1633,0.6739
587174,Ricky,Robert,3.1632,0.4167
409141,Anthony,Thomas,3.163,0.6216
452309,Joseph,Mitchell,3.1618,0.5556
392486,Donald,Alec,3.1606,0.5238
617533,Stephen,John,3.1589,0.5814
651589,Jenna,Hannah,3.1581,0.48
285510,Alexandra,Jose,3.1579,0.566
259909,Mike,Summer,3.1579,0.5161
471445,Tamara,Michael,3.1577,0.4048
201795,Cindy,Sylvia,3.1572,0.4815
181201,Lisa,Rachel,3.155,0.4717
702628,Matthew,Rebecca,3.1544,0.5208
587253,Paul,Anthony,3.1538,0.5439
101182,Cory,Robert,3.1534,0.5106
886744,Joseph,Charles,3.1533,0.6
134156,Bryan,Brittany,3.1516,0.4694
742021,Vincent,Scott,3.1512,0.5455
631524,James,Joshua,3.1496,0.375
779333,Sharon,Brandon,3.1443,0.5306
606400,Cheryl,Robert,3.1429,0.6765
270028,Amanda,Monica,3.1414,0.6383
865781,Bruce,Matthew,3.1399,0.4783
530803,Daisy,Tracie,3.1398,0.575
239737,Natalie,Emily,3.1392,0.4545
517985,Kathy,Kayla,3.1385,0.6923
559628,Sharon,Dakota,3.1384,0.54
357117,Robert,Stacey,3.1378,0.4889
184536,Kelly,Christopher,3.1373,0.4872
670990,David,Cole,3.1356,0.6744
707271,James,Michael,3.1355,0.5263
642375,Katherine,Autumn,3.1344,0.48
805982,Brittany,Tammy,3.1343,0.5111
259661,Mary,Stephen,3.1333,0.7778
616464,Zachary,Andrew,3.1327,0.4
518751,Stephanie,Judith,3.1313,0.4667
349811,Tina,Cory,3.1312,0.5
563520,Jessica,Justin,3.1311,0.5111
352623,Dennis,Catherine,3.1301,0.4583
897167,Brianna,Ryan,3.1289,0.6957
343874,Robert,Todd,3.1286,0.5435
239770,Theresa,Karen,3.1285,0.4694
483198,Gregory,Sarah,3.1283,0.6364
248392,Olivia,Curtis,3.1283,0.5745
139648,Anna,Zoe,3.127,0.6667
404040,Brian,Robert,3.1257,0.5714
127693,Adrian,Dana,3.1238,0.4528
602041,Brian,Amber,3.123,0.537
820666,Alan,Bradley,3.1227,0.4762
511112,Jeffrey,Connor,3.1224,0.5366
352825,Ashley,Julie,3.122,0.5238
666023,Gerald,Nichole,3.1198,0.5102
426904,Lori,Maurice,3.1197,0.6809
733317,Paul,Emma,3.1179,0.5077
520171,Kevin,James,3.1147,0.4694
675690,Robert,Angela,3.1122,0.5333
180420,Timothy,Christopher,3.1122,0.4655
129527,Andre,Craig,3.1121,0.5472
803477,Dwayne,Kevin,3.1102,0.44
623854,Jeremy,Jeremy,3.1098,0.4878
738510,Lauren,Yvette,3.109,0.6579
201741,Linda,Sara,3.1078,0.5167
494486,David,Patrick,3.1074,0.641
638740,Samuel,Kelli,3.1073,0.6
377750,Rebecca,Lorraine,3.1057,0.5909
548350,Teresa,Maria,3.1049,0.6226
860023,Denise,Amber,3.1042,0.4
554656,James,Richard,3.1028,0.4318
159730,Stephanie,Austin,3.1,0.5682
369934,Marie,Nicholas,3.099,0.5682
503043,Michael,Brian,3.096,0.4262
403662,Heidi,William,3.0948,0.5965
823332,Cristian,Ryan,3.0946,0.4043
444241,Christopher,Jennifer,3.0933,0.4186
715658,Louis,Willie,3.0932,0.6444
472064,Rebecca,Robert,3.0923,0.4
255180,Kelly,George,3.0912,0.4773
580155,Cathy,Phillip,3.0909,0.5833
373570,Benjamin,Gregg,3.0873,0.5833
742577,David,Alyssa,3.0859,0.3721
139137,Courtney,Thomas,3.0819,0.3864
206759,William,Robert,3.0816,0.6939
433723,David,Jane,3.0816,0.5
472923,Jared,Angela,3.0795,0.5088
339347,Alexis,Lindsey,3.0785,0.5
413951,Dominique,Michael,3.0773,0.5357
212616,Peter,Stephanie,3.0769,0.4
629044,Daniel,Thomas,3.0758,0.434
254189,Isaac,Dean,3.0724,0.4308
113477,Fernando,Brandi,3.0716,0.4375
897753,Dylan,Michael,3.0703,0.5116
410240,Joshua,Michael,3.0698,0.5435
511091,Benjamin,Sabrina,3.0696,0.5385
242964,Richard,Michelle,3.0668,0.5
745789,Yvette,Daisy,3.0667,0.449
764174,Ryan,Nicholas,3.0659,0.5
398943,Kevin,Joseph,3.0631,0.3929
345446,Carla,Jessica,3.0623,0.4565
682069,Ronald,Meghan,3.0618,0.4884
731112,Kendra,Evelyn,3.0593,0.4545
898353,Margaret,Suzanne,3.0585,0.5556
241825,Michael,Christopher,3.0575,0.5
347416,Joshua,Elizabeth,3.0569,0.6364
879259,Holly,Nicole,3.0557,0.5455
644972,Micheal,Jacob,3.0534,0.5349
885657,Samuel,Steven,3.0528,0.525
637294,Miguel,Carlos,3.052,0.5667
815527,Amanda,Kaitlin,3.0512,0.5833
715626,Danielle,Samuel,3.0508,0.3243
713480,Jason,Christopher,3.0506,0.6275
111742,Candice,Scott,3.0494,0.5192
768955,Andrea,John,3.048,0.5
508531,Douglas,Robert,3.0473,0.6
435147,Charles,Nancy,3.0466,0.6531
383118,Maria,Joanna,3.046,0.5577
338728,Sean,Nichole,3.0449,0.4783
796959,Michael,Ashley,3.0437,0.5
614776,Joel,Jonathan,3.0436,0.5957
286607,Paul,Danny,3.0418,0.4848
701464,Nicholas,Donald,3.0415,0.6
549793,Julie,Jonathan,3.0402,0.5581
171390,Linda,Meagan,3.0381,0.6471
769230,Amanda,Kristy,3.0375,0.4118
614988,Tanya,Yolanda,3.0365,0.4737
767483,Cynthia,Timothy,3.0362,0.5273
739696,George,Henry,3.035,0.4762
138426,Andrew,Sharon,3.0345,0.3243
641256,Matthew,Richard,3.0337,0.5
280256,Michael,Susan,3.0333,0.5636
181205,Diana,Emily,3.0321,0.6508
235040,Christina,Sean,3.027,0.5294
680169,Fred,Dwayne,3.0246,0.5263
237096,Meagan,Jessica,3.0229,0.4583
819833,Brenda,Tina,3.0218,0.3469
644424,William,April,3.0215,0.4681
354631,Robin,Brian,3.0199,0.5152
452780,Kelly,Janet,3.0195,0.4419
702347,Nathan,Melanie,3.018,0.5714
888958,Emily,Keith,3.0172,0.561
439306,Lawrence,Nicholas,3.0165,0.2857
310412,Jessica,Jack,3.0164,0.4615
789234,Stephanie,Zachary,3.0155,0.4878
722302,Kathy,Timothy,3.015,0.5962
791403,Robert,Tiffany,3.0143,0.4524
777530,Autumn,Alexis,3.011,0.4762
577512,Melissa,Robert,3.0099,0.5106
564771,Daniel,Shawn,3.0098,0.5227
318047,Jennifer,Anthony,3.009,0.5385
142308,Nicholas,Michele,3.0083,0.5778
478627,Albert,Audrey,3.0074,0.4857
444142,Rhonda,Danny,3,0.6226
528673,Danielle,Michele,3,0.6
741982,Kristin,Jason,3,0.5738
156547,Stephanie,Elizabeth,3,0.5
505415,Carmen,Julie,2.9946,0.4524
428194,Brian,Kevin,2.9938,0.54
425252,Carolyn,Ralph,2.9936,0.5581
280960,Michael,Jasmine,2.9931,0.5227
370444,Angela,Jane,2.9919,0.4286
870382,John,Billy,2.988,0.4894
406801,James,Susan,2.9879,0.5366
166597,Eric,Sheila,2.9877,0.5366
209136,Michael,Jonathan,2.9877,0.5161
683514,Jennifer,Lisa,2.9844,0.475
304245,William,Rachel,2.9838,0.4286
474044,David,David,2.9816,0.6279
848561,Laurie,Paula,2.9814,0.617
701003,Kent,Jonathan,2.9808,0.6364
461075,Christine,Stephanie,2.9806,0.697
220809,Crystal,Elizabeth,2.9806,0.5111
188519,Mario,Thomas,2.9786,0.65
891292,Justin,Leslie,2.9777,0.5
